"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"HSD3B1",1.23531042531986,1.58287389076961,1.26778746123361,1.28440160338043,1.3104331947092,1.2066432239834,1.25971841052462,1.25297267012609,1.23779619496999,1.1929263760497,1.2330106446453,1.3270779698553,1.33436232511629,1.36080249708272,1.36405689186854,1.24564777363675,1.46002431338152,1.37408241598518,1.23542685001895,1.27721708883116,1.33487714637587,1.34885560141502,1.53540105282787,1.25581491942516,1.37563446378,1.46144474033267,1.36262698456681,1.37960432827372,1.22158634796072,1.29695070270442,1.19139209435811,1.22038568022121,1.39226795810082,1.35354349003893,1.55155046963554,1.44778547000207,1.23715985402233,1.21646728204703,1.2705528625147,1.38253999119386,1.23373470433667,1.40089855826724,1.38933001413659,1.36872924356408,1.2070932146425,1.37914959728796,1.17911608631135,1.41884299413336,1.14796439172909,1.57878900307895,1.19770815795585,1.22041663781431,1.21228295024655,1.2784130302916,1.1453448634284,1.70322032844672,1.3273194587733,1.50922457747757,1.23905581155762,1.3357347737691,1.24230982178056,1.25851289462538,1.12878169637632,1.22857244952908,1.40453804360137,1.4688074581734,1.24645673367733,1.27540045613955,1.18498480510091,1.17291629192735,1.28805729247112,1.19475527878175,1.2127996536547,1.27763964907041,1.34507839103008,1.22827690488028,1.21373298582505,1.34398194331433,1.19133523776287,1.18925527373724,1.25815104333887,1.37593466736634,1.17136697561622,1.21000850144162,1.18239991559155,1.33155044949255,1.17652703358387,1.16492783806201,1.31561259984426,1.2369640003269
"H2BP1",2.55270905442679,2.51133140437336,2.70655707445518,2.51299038979796,2.7967410197582,2.49290171473898,2.4840968739171,2.60662225765891,2.68630329869102,2.55825293759676,2.70662116707523,2.54678336037686,2.64527971578221,2.50083263990693,2.73140701576669,2.42343295298896,2.63997531869377,2.44590676418119,2.61000074772907,2.61921108959497,2.59294971198031,2.5030840895833,2.55338262285122,2.46854421905046,2.53590364820557,2.51025811742163,2.55208437057299,2.51790807241914,2.5918780490614,2.66020759105684,2.59268904583488,2.55243363661727,2.55219014316012,2.5447573805715,2.53492815475057,2.53746008511015,2.65814291739779,2.58915704418476,2.65279851926595,2.55643432048175,2.61452375389651,2.57779859399239,2.5644025588076,2.44158440096348,2.59682067609105,2.60045293369677,2.57255502134969,2.55798837573163,2.60822258510075,2.46295535696571,2.64457158911063,2.61481583414312,2.67969852811102,2.60229771219656,2.68257779171765,2.55319090911227,2.58780661366575,2.41186549576251,2.72014929555507,2.58434681948237,2.7064996096853,2.59266991251935,2.73057692153609,2.85177901918337,2.65271593115289,2.58324467131116,2.6385349623753,2.53746008511015,2.75382913768573,2.69545047378654,2.67056844561957,2.48982035032286,2.56500242897233,2.60451972332537,2.66931255414338,2.5896005155499,2.53117182559598,2.52392572024681,2.63621161716462,2.51046068551753,2.52885382940507,2.55301391996928,2.62460627589469,2.57371383013445,2.67495547617454,2.55486140320684,2.61041187226057,2.61204812051331,2.60322396610681,2.63111126876562
"RNU1-151P",2.56753571282655,2.70920460088499,2.51702367206458,2.61337134456275,2.54414408444248,2.46875012305006,2.42071953058522,2.55170795405076,2.43081782089592,2.52021352983289,2.53171332018786,2.66016194438421,2.48320697659712,2.48938108577434,2.48350624970721,2.56390491624737,2.49081141513264,2.50663494497312,2.34925769428247,2.42403793154946,2.27231588010169,2.4628925552089,2.39113255242231,2.53855057919635,2.34530552986814,2.66102670329264,2.50845654267607,2.38961636913815,2.41037909833985,2.38372087905223,2.42618422994096,2.50274303233962,2.59302622887908,2.43437202227784,2.49603277514861,2.58809935422175,2.32876467228402,2.43979066660875,2.46349429297034,2.43562859405209,2.46726904501507,2.4713903860845,2.44409453935129,2.61242799349249,2.39596762857139,2.58136329970858,2.41730165457307,2.47576714749022,2.50750036381478,2.60589726502141,2.467193385782,2.44195350062026,2.46123255136712,2.37212746511379,2.40617472657881,2.52588094851987,2.44085920363949,2.60724981651908,2.49242236764366,2.36929896216413,2.3601928848686,2.51506396632591,2.41707206735064,2.40464158272255,2.52143774951012,2.44804459228596,2.53115435464421,2.48921150929259,2.41815215936748,2.32922982067243,2.51353622387434,2.40739626249266,2.36775685110906,2.45249264494946,2.35758859934524,2.30996776416644,2.41774721961595,2.43608186508893,2.37697377880903,2.33360119719995,2.49306317014621,2.44640181562114,2.42305908386567,2.40265124077669,2.45519963274257,2.46156784801854,2.40163592719152,2.62294674508886,2.39868692344312,2.45331212375928
"PDIA3P1",3.31726209528326,3.26608038414665,3.37502552578554,3.17118120205662,3.36492255850577,3.25444891972011,3.18679210978161,3.22295599280831,3.31738077462643,3.30862444617289,3.39128655811118,3.20372425381026,3.31916846699914,3.2843986419497,3.3690336800217,3.2514918786452,3.36217528797946,3.22041199421769,3.30994448869731,3.31218303306589,3.29640160739999,3.26911395905927,3.28463405672688,3.21178474765824,3.32760114476463,3.23644975783892,3.33734002491619,3.3220002278361,3.28990379548188,3.26995324453621,3.32043413226095,3.27666042977621,3.30661368246716,3.27713672886447,3.26019431191138,3.26751032970718,3.29561577336614,3.30896949117949,3.33836736194846,3.29050107817909,3.30912669951172,3.26411602155925,3.25299385651972,3.23322237765731,3.30444971136495,3.26079649369011,3.30151594902346,3.28546436438704,3.2539847294468,3.23699460421951,3.25073424022799,3.29530866768799,3.34612009630572,3.33906610375942,3.39591280659841,3.26444635357467,3.26441932925062,3.20343140522884,3.31147114564296,3.35452268559807,3.3144500139869,3.24564929466393,3.3790247984781,3.35250430813818,3.33144726226376,3.31562709001529,3.34612009630572,3.32155871767459,3.41909387955655,3.36085586100493,3.30582318060021,3.33591195321175,3.36094011581082,3.29155935713775,3.32034603399473,3.32594760943238,3.27865537023758,3.31259112028197,3.35531233035785,3.32264926213102,3.26590191621177,3.29564809647707,3.33349529420441,3.32424896610279,3.32814711403363,3.32548715800264,3.30211429510598,3.28984331604018,3.27962878001915,3.28595107840397
"H4C14",2.36657960305402,1.98755007795344,2.56917510325364,2.14902843775829,2.52394578732565,2.16166199175736,2.00500108042026,2.19295792850588,2.49335528162754,2.06422065984699,2.44495059586665,1.86394241386644,2.39942268883542,2.1307134610425,2.55255905660408,1.93223507064185,2.36982658899073,2.0816668557543,2.48628446050384,2.19384742377444,2.25894699640246,2.08978625430359,2.38206681175513,2.06048324006702,2.31326036574917,2.20783664164863,2.28956301235341,2.18066665421351,2.32696008558279,2.22681368302342,2.18921415000001,1.98040558036688,2.25919714851485,2.23802863416693,2.22129246239981,2.20414384762544,2.37924388256285,2.09465158726247,2.55282215722541,2.09642041933689,2.22139146211745,2.18407712833779,2.24707683193082,2.14765837389255,2.17081278717701,2.20965922742229,2.13942692737601,2.17104986493445,2.60354682767486,2.12337815836609,2.47362068694847,2.24894463447715,2.57077620956904,2.50497117251421,2.54429248644787,2.12903897474418,2.12070361248222,1.93026424523502,2.5217970254251,2.19624506603131,2.40349678994393,2.09965541227022,2.46656969820063,2.43047262380473,2.43446810461942,2.25140098304027,2.46127446771039,2.09705113814174,2.57133945411251,2.4578726660071,2.29848236641607,2.03917700566629,2.31865523837625,2.08625046814797,2.41983009775642,2.25483588278576,2.23970964470714,2.11962178113503,2.36167292507325,2.10706513336028,2.11556266682638,2.08705883007469,2.30242141797373,2.07979792933211,2.28300016762075,2.04912538747548,2.30991539383282,2.432310048391,2.37990093527043,2.28365513051515
"H2AC18",2.64256757631954,2.18807487286668,2.69992691539237,2.43764588938963,2.72678763042118,2.3949174255829,2.41488781190318,2.47416084710257,2.99918825571501,2.39142129960442,2.73361899121803,2.49804913146236,2.62659799963098,2.35199856578164,2.79765426373011,2.30594426340395,2.63840984749578,2.43774441676219,2.66506526210837,2.56002523030433,2.65625609205347,2.26558091831508,2.51883975969953,2.35044915644792,2.6340146805163,2.39198212897171,2.53151371449684,2.34656266429667,2.50638867524362,2.64992350766414,2.60968405471037,2.37459716884443,2.51376359380366,2.33414203990638,2.38476821163377,2.28738068314392,2.65427513063682,2.39026321206386,2.88465652623333,2.48154178166339,2.65240618361496,2.49034934527268,2.3386212297472,2.36669149691012,2.57386164464251,2.40058711153089,2.5193959671096,2.39549060761453,2.90809041882526,2.17458219033662,2.73163292731528,2.52913878398551,2.74312284294563,2.74542451531583,2.85727439903025,2.41615605588575,2.6390955291591,2.05457067503243,2.69696863867341,2.51189810171617,2.75894058554409,2.47184816487269,2.91352517916626,2.86760591943546,2.72518490833823,2.48534438509811,2.79230773214262,2.43293001874446,2.86398601101498,2.59979385212224,2.62184323608042,2.40539338080559,2.57322423788485,2.43755268162751,2.69775603035746,2.56745539807822,2.62422725654293,2.40631352772605,2.87945484097669,2.47681196908601,2.47443863919242,2.39066218327976,2.77936479265973,2.32962880996517,2.70172647201888,2.33905184710475,2.6673698908951,2.57486444475764,2.67817559509239,2.50353192290705
"H2AC20",2.80026419772837,2.81177515640096,2.66672478408444,2.7535211039942,2.92088016903653,2.74934547143013,2.65718952137578,2.67423916821601,2.90226849885043,2.74361836790134,2.73915682571395,2.88783717108674,2.79938369141886,2.80631374502264,2.77153278271525,2.57629719056237,2.78969378338275,2.6851552523565,2.81012635484038,2.86717295879062,2.78116244427999,2.84743374483848,2.74494682737173,2.59433834025726,2.77365037429859,2.88065222438026,2.70213666083793,2.72559720696032,2.62558611745638,2.78483687414534,2.81811634983854,2.86140755199336,2.89909247005863,2.8413391596611,2.80358043276421,2.77751229753226,2.81071866004446,2.74113903937889,2.88279171264862,2.73326105054989,2.83624733104284,2.82883058839256,2.74402543279277,2.76952210179511,2.86390277895175,2.88123781600587,2.79295943915889,2.78823049043912,2.8455382236093,2.72050393712667,2.76529074053881,2.7937398508555,2.83772934397326,2.81921650429363,2.90807696480251,2.7766051585606,2.8442570863125,2.7593390891824,2.87365967011775,2.92062677769317,2.86582975655404,2.80169465122787,2.93852480961789,2.9967340118377,2.81288631457191,2.89257365857373,2.8393509480854,2.76039129154341,2.78430504899856,2.75081871331254,2.81872174308733,2.73242116840144,2.80613017254852,2.77374530808513,2.82237937237568,2.75265226582228,2.72863454795453,2.75594295503032,2.8085209726937,2.74034475351944,2.91095326994156,2.83361877072556,2.90100394803699,2.93025667449668,2.77074237603479,2.82138776624986,2.88391597166196,2.86400780909521,2.85439667262871,2.87681355872871
"PSMB4",2.94230054835646,2.8296080759086,2.9638236577353,2.78465054827523,2.93330635714301,2.85752921160428,2.86325657626785,2.84738764001681,2.82911889634926,2.86170133220023,2.91453199552022,2.8852561164285,2.85139325768157,2.83625137129438,2.87219442514787,2.79080956412356,2.94077941331846,2.84914859902853,2.90993243491514,2.90052486684572,2.87239736369304,2.80985274290532,2.7956485189336,2.815854104397,2.84262087837167,2.81024977181288,2.89824899123327,2.83696833675696,2.81343644209427,2.86662910266391,2.89421243182415,2.78147302621238,2.88219501076192,2.78906147224925,2.78680125185405,2.79212445157855,2.87815050277658,2.89573303870579,2.98277641278908,2.88259609987794,2.92419872302201,2.82089579096932,2.85976286635881,2.84938683451442,2.92489229490272,2.80021656055042,2.86019805619739,2.81463245069863,2.89403000651361,2.74059517343595,2.80456783021909,2.82883871053212,2.89461989441959,2.8569856897822,2.992070476048,2.884783496094,2.85435278472802,2.78251340814103,2.88963318416156,2.84845969697857,2.89082993364483,2.88361690653772,2.91785371300757,2.96777728903916,2.86585152679461,2.88765003897144,2.86677942522241,2.88601940325843,2.94027953005169,2.85760285997974,2.79319881029552,2.85286179816045,2.91434829437342,2.8683430374434,2.92081920676397,2.89656830235114,2.85569873775498,2.83408417254509,2.83472941621609,2.88960592952395,2.86496461839812,2.87165048788215,2.99207772926174,2.87272436963245,2.95918405721317,2.88899256401661,2.89483328128879,2.87460420030939,2.84393361005954,2.94175612875126
"LCE2A",2.53943925617468,2.66205278925294,2.49307854590933,2.55644413049607,2.52867632924602,2.57983906012769,2.54654878886533,2.60851830926071,2.49699402648728,2.59921303976025,2.51388484311556,2.6399683750876,2.57765359903005,2.44315573881656,2.48450166001858,2.47858876070543,2.50979463592835,2.49488661759753,2.47500184775115,2.47533914851598,2.54903330846721,2.60982822955552,2.54179234943065,2.64572240668047,2.57261807673286,2.59497126414278,2.6286336341647,2.49110398285061,2.57874553597116,2.54173288750212,2.44061473265196,2.61006218757607,2.52386551733551,2.53687102455008,2.57288481901734,2.64283324495526,2.5314837712611,2.49570539446751,2.51620429916278,2.62535700171837,2.49434904263095,2.56304339374753,2.52802864346721,2.48860241121292,2.43127260568276,2.57403609474062,2.459077459115,2.58704328928872,2.4239196445838,2.53225461161388,2.48599348892075,2.44030111138299,2.55766740686058,2.44305227427033,2.41963327034522,2.55101883278057,2.48851243822309,2.60687094571023,2.54084066435577,2.46188473649996,2.44697078255817,2.56209830018443,2.35443523406211,2.4386148933082,2.56031387841267,2.53799177289698,2.57011800310236,2.51548034273544,2.50839569075719,2.54925268796578,2.66153527710644,2.52811118330361,2.52889382642589,2.52469308723387,2.434051701583,2.41918019563584,2.50091929912652,2.47843344348749,2.47643353551394,2.42174304716488,2.46214657528441,2.55386670954015,2.55776051968753,2.46305478748997,2.42188843535041,2.54995743452993,2.45647500089114,2.47826257523268,2.47793113668151,2.50418561173817
"EFNA1",2.6115454018918,2.02533360694126,2.34200851146781,2.35888851734327,2.71769067860492,2.17296108211182,2.28588747465294,2.09242396144147,2.58717533968918,2.23072870796965,2.76014641417019,2.27366209130527,2.60135897667525,2.40077016293377,2.74489517595676,2.30901607321202,2.59329161542257,2.26432323866517,2.60522169894172,2.42054707737639,2.59643428527711,2.3270865951556,2.55213356808978,2.0686501760235,2.44508306696494,2.25464543737272,2.44536916303154,2.50378631174131,2.14163878208752,2.18231409660473,2.6420314697769,2.3474587323503,2.47102353802228,2.29035067472048,2.14866082862694,2.13566619696904,2.39852549720232,2.32409339710359,2.53718422593098,2.54500460365815,2.19819552572144,2.46585173228476,2.38466047371107,2.48975357018227,2.43972152999264,2.29293189946932,2.52055048238644,2.4041974019529,2.70857352191764,2.19678957249613,2.51649176295646,2.40848905476079,2.66786488289515,2.57576491736194,2.67604394476342,2.3216250971129,2.614764017769,2.23525527349873,2.52582834245445,2.27666638448543,2.46442256975355,2.186757253388,2.59035051087114,2.60294852707317,2.53368045342174,2.38570436404481,2.38751419232091,2.44280021419194,2.50949823364526,2.2576231808056,2.48150045006214,2.32029115038794,2.60949258715312,2.2351939912246,2.50252410236947,2.48204025083833,2.54725979350476,2.376262596185,2.56722903245641,2.3031290141661,2.35333458423056,2.45710306683403,2.74888625018181,2.31041865227734,2.5508489630456,2.32717859515027,2.38006723027024,2.34701643919823,2.65183469697957,2.61483232078097
"FDPS",2.5561179117498,2.35647063379889,2.47900027048387,2.42811558480137,2.65067496221602,2.40013621424574,2.42727361738358,2.37183761733042,2.58628676770081,2.41947956451659,2.51904867722048,2.49351412444817,2.41425733136422,2.38218304564505,2.39980820041143,2.26062188684935,2.60164660359801,2.35336563971084,2.57168651688556,2.53297020139406,2.47169212024051,2.38799936997608,2.41060432630916,2.36473770245515,2.46334519004634,2.26932345213908,2.41477147785608,2.35412487937547,2.39553996192494,2.42883381820531,2.50791639218104,2.37598191594474,2.43968430121161,2.42774024601659,2.33466265984343,2.31320811480401,2.56393907367427,2.49684579012695,2.57823349146546,2.44989939444447,2.54316919850739,2.5077362970657,2.44221101783162,2.36940506136422,2.58344687508544,2.41269482556661,2.54119266272144,2.408092265722,2.63606309266558,2.26531686651029,2.50818268882615,2.49319129649873,2.60678094926992,2.47590459901002,2.61125265871285,2.21462841700469,2.485947134046,2.27188877021775,2.57011557374003,2.50548956084603,2.62885056798468,2.48493725829624,2.61984962682958,2.70167103215134,2.56489271526359,2.43570059367153,2.49234288829469,2.42156533059421,2.56310198381798,2.45431541716361,2.38666749738643,2.46200780664752,2.4984423630095,2.44665324728625,2.55535726580813,2.47958756852906,2.49625780628048,2.45178345967825,2.44196677582701,2.42678805612381,2.44500623520948,2.47751673138737,2.5358389675284,2.37747917207289,2.51805164183354,2.48573594298921,2.54510348103192,2.46633998797947,2.5781996708078,2.50177541633302
"HSD17B7",2.3148183158757,2.3119651456497,2.14522419844156,2.19712309922725,2.30954292773577,2.1504426965593,1.94487718198511,2.21741375623754,2.39349033782453,2.25365955610638,2.38792494990775,2.17779982114831,2.24417162155925,2.32061753270492,2.69423166982767,2.10999901545233,2.43784826265496,2.16129758809803,2.34992854343376,2.21073172874469,2.47908566346693,2.24744450941735,2.29891926728532,2.15278374089227,2.2779550007036,2.06853324081271,2.23933693501872,2.22849549060698,2.36468728305754,2.24749919723611,2.35339387138555,2.37693767251459,2.29375597543651,2.25541915436843,2.25051899835337,2.21790071573569,2.21892992351315,2.2651157946578,2.33458829706822,2.19219100839796,2.30391514996077,2.28430387295622,2.12925004068144,1.95287773627683,2.29177445540893,2.13346488779486,2.32301836026987,2.27069338529296,2.34416379539187,2.32488259239487,2.12502615110052,2.23188701923719,2.50447802252036,2.27444953488947,2.28957186488159,2.01065453721667,2.26765863914552,2.18328006011138,2.31656284682309,2.29952894798572,2.26053758632773,2.23054734960367,2.22868018512359,2.31283649794133,2.32432962490598,2.30995321704224,2.28938890159273,2.18864778854742,2.29152399544844,2.33191441217336,2.22887716654976,2.45343065932405,2.23202828800843,2.23862485295486,2.3784283884465,2.38936305799919,2.37366491393023,2.42334420146361,2.2580334221267,2.20996484681322,2.24249275633154,2.25671480521578,2.24482009704023,2.36552457689222,2.4189239296821,2.35609308958617,2.34967948817405,2.18117889863652,2.31402939684195,2.35120144982741
"NUF2",1.64228568305958,1.46996930643338,2.2878564110324,1.53938217885408,2.31390754000211,1.70432753201853,1.45735789427428,2.00722062274092,2.25470589895771,1.51878689625372,2.31737643287129,1.45411270807776,1.8802701887011,1.37645153826572,2.39753739393193,1.55126006266971,2.42154917345673,1.47739756783114,1.98925165673908,1.94997187737903,2.10859470804362,1.36949440200741,1.8991485555206,1.66087386805785,1.88695197800965,1.53837426813694,1.75278711984034,1.83522882679466,2.28913802710807,1.96649322391394,2.10399439853523,1.53276079721994,1.42146299900072,1.60795756475449,1.50431529687706,1.539436774599,2.10598642770907,1.71524763649584,2.25769860156471,1.6965592031416,2.08366951120004,1.55304587794863,1.54165360111823,1.47938061852482,1.94007652047955,1.52895132020071,1.83194613228753,1.62140722286775,2.21920879917082,1.47262293655804,1.98594847054979,1.84967506687635,1.7694078465176,2.32084566764572,2.20341417699035,1.61450726373206,1.77528236574103,1.5014951957979,2.35868882254873,1.66680203038313,2.01615040245519,1.72632553136414,2.15651635078668,2.62290458827871,2.1555679131103,1.66335828334281,2.06551027368373,1.63907931747609,2.24311151294904,1.91696956064696,2.10885895597765,1.72328332011569,2.00639138757765,1.51191833679057,1.86333984561913,2.05923412491337,1.8375154143377,1.64878753993286,2.07989689306754,1.58890528356591,1.64881514489326,1.59451510921152,2.06589279830342,1.46987035133381,1.93285866747953,1.56700993512854,1.72132453238008,1.44915987317298,1.85698967237171,1.72424425200648
"MGST3",2.60176544095672,2.39318827289705,2.62215961477434,2.42630233138589,2.53842890203672,2.58713212452499,2.49181462394895,2.36943577283435,2.50893059265296,2.40548324349129,2.71080312823676,2.535366212996,2.51042523815388,2.37216926527781,2.62310130952102,2.44711894177086,2.71158080501893,2.64139111601473,2.60772089829931,2.57014472581802,2.52928873747682,2.29566131935918,2.54737332429945,2.52447997067633,2.53963280592744,2.48412265985822,2.47390897065771,2.43691604475754,2.52919626799939,2.54150492740299,2.63514375716705,2.41792540710965,2.44289839019522,2.447214178945,2.45738941619005,2.449162514995,2.52848130389371,2.5636511500409,2.50425935569786,2.44370742444784,2.64408700251674,2.45746033798245,2.45088395394501,2.39958674890598,2.62887855706943,2.4422906530243,2.61496420710169,2.46588568053894,2.61097402535575,2.39849539878674,2.57305938726566,2.54633146753748,2.66101757925546,2.81047395230455,2.58430111391469,2.51481913136686,2.55664031677551,2.30452856431537,2.52041470500324,2.41860555699336,2.68441930478738,2.51017454979526,2.61317329199836,2.54747450726066,2.70216991427997,2.47555964869303,2.44762415609708,2.50570804130202,2.62599983635073,2.54221594474788,2.40638700528042,2.54973323432725,2.60049099419399,2.49034421033171,2.54532345887802,2.61408316618039,2.66211661049098,2.59280144893935,2.5561179117498,2.50342761051796,2.39433578331307,2.46707597566783,2.65838288188166,2.5569615142081,2.6458491941518,2.44498768900029,2.50426698416821,2.44084060404212,2.52625665035555,2.54115300522678
"DUSP27",1.51508668086531,1.68895018743918,1.52376266488328,1.69255664202311,1.64766909491719,1.70485868806053,1.60639958626869,1.551958909311,1.52042224852645,1.47103654841423,1.54383239053378,1.77395835895265,1.61264501886621,1.62467177532094,1.54404019395511,1.48701291952427,1.43064389470101,1.55582596928024,1.50917896306924,1.55812066272863,1.42620570365007,1.55921279176416,1.48995390133131,1.57009856808917,1.47962378172788,1.65604781831176,1.61146041805588,1.52214616593323,1.47323621903868,1.461790462903,1.46470485663106,1.64283093500405,1.74194151457125,1.72180573111617,1.69694638972801,1.57052607791183,1.48293602929337,1.51360696502572,1.45024789446702,1.54533581618893,1.44735173265389,1.55260823793648,1.42779923429284,1.61872260565141,1.548219587579,1.75719823736378,1.50301792060122,1.57967255034631,1.60172979077693,1.55036878823965,2.14738159973873,1.53483355653103,1.51462222362729,1.4595680124481,1.50352683467281,1.69163242563141,1.43320517882905,1.65560370575804,1.49524488965726,1.62595776866155,1.54330285127893,1.43353636990763,1.48939393166533,1.42657070781084,1.64899456426205,1.56891253691764,1.49144267136595,1.48794933693895,1.45203659182775,1.57461502096854,1.4502584537597,1.48475169404515,1.50980730133589,1.50193842869274,1.52642443223666,1.35235740684072,1.52885632925135,1.39747989340599,1.47710220702366,1.47510564100147,1.6495464839465,1.5628016845524,1.45642768778001,1.56873746614193,1.43678548616985,1.52985092429601,1.61248933005982,1.42635064282696,1.56530470802725,1.43306626961762
"INAVA",2.33767969782934,2.0799071303079,2.25099794353799,2.04975621401318,2.47020104313204,1.90093827696063,1.87222201070422,1.84418074441895,2.30571375968726,1.7430452671107,2.35762237826952,1.83201502009388,2.16152656043667,2.15088457130503,2.35660866634476,1.90767905340537,2.19253822438396,1.7770430137786,2.28385363520387,1.9882411318664,2.10066149808981,2.03815168842177,2.27650857638616,1.87003717829965,2.1903240796616,2.12620969071785,2.22823687855422,1.93419943238836,2.19338381913779,2.20311343277853,2.23996926258944,2.01008159156325,2.05747799938971,2.04079426093721,2.03067154983879,1.93056704219617,2.09995159066253,1.93009767981342,2.35021433796647,2.0615653932102,2.0321678616734,2.03387402102201,1.89418526355894,1.9182068405766,2.0611540632071,2.12473176842995,2.24862894827577,2.05817793479155,2.35037277390718,2.14052019066282,2.15372104132194,2.00821794519928,2.40232652732437,2.28084053736137,2.2771426816081,2.18512439700724,2.16402354594793,2.10765439572324,2.19322294189751,2.12817460146752,2.37620702027526,1.91539087068719,2.19682104057623,2.15648399117496,2.30966515377396,2.04014547171203,2.2619940881656,1.90313470372418,2.24992160972178,1.97595294997908,2.22451882868158,1.99939394080148,2.31611966925581,1.6562721118652,2.08521387956377,1.9883683951747,2.26567092493077,2.13056850364957,2.14860877020522,2.005687420137,2.07666854152845,2.08209623029575,2.51034927658456,2.00633752465506,2.2724114398274,2.05497347042913,1.91624732369001,2.03591945600125,2.21954028121431,2.18850853715696
"TIMM17A",2.42640432030857,2.25365350567529,2.66287313290204,2.26519082474593,2.5581427093822,2.50560388614172,2.52598365007184,2.49320923328008,2.45463653429566,2.42119367064468,2.67315159852636,2.17435528089183,2.39995034889622,2.43635109398834,2.69308545605907,2.42113710530136,2.64148822764755,2.49127077122278,2.54490571950719,2.4918659202286,2.47009429264778,2.42032609157207,2.48957633097449,2.41639659897971,2.3760402796994,2.24180968229001,2.31465592663163,2.46304955447532,2.60266353479298,2.51899833841579,2.44055360843161,2.37552882173397,2.47514715621085,2.36583808698002,2.36010858641111,2.45122694017109,2.48625871317297,2.45721341001392,2.47169992287299,2.44961419543266,2.5186408823873,2.20892610072407,2.38843203284679,2.43132877503265,2.58540726312808,2.41668303618826,2.50948809915725,2.36810620544132,2.52796611014412,2.41127166297643,2.39420954694805,2.41865412686024,2.46758729213192,2.57655116083141,2.57998866122187,2.62114461370038,2.42987033811631,2.2943354897742,2.60970532731493,2.54263941572814,2.55688796385695,2.40388939266821,2.46592746190903,2.64046822933165,2.58064961583623,2.50624901909001,2.44604444259604,2.46455065120049,2.61438004755625,2.37305235894811,2.407388104214,2.48764583962747,2.50217781970755,2.47548961111256,2.53969483561,2.55246806671899,2.49623223632858,2.49701447168655,2.44688082132659,2.43243032208957,2.4995040633686,2.46218322892228,2.5854481263092,2.51316477591017,2.49147345728866,2.40737178751829,2.44564990586511,2.36946089991455,2.48924234286279,2.52666730576424
"ADORA1",2.11526967635978,2.29704464459962,2.08580193761775,2.33867542045764,2.11872517126824,2.13602072072864,2.15302704346482,2.02975676504519,1.99399311413981,2.03210789789325,2.03175159109435,2.23618644371103,2.15883141453892,2.21112747984349,2.12042493596769,2.04912538747548,1.90282223542999,2.05034148584307,1.96476457376809,2.25471194497685,1.98683321445392,2.19497585170908,2.23475268198982,2.18302592188775,2.08317251258969,2.16506295048274,2.16091696211524,2.18876487590506,2.08964051503581,2.01857720578662,1.96136773194251,2.21242615165503,2.24025020812919,2.18391520988044,2.21437041571254,2.25764128214737,2.13147095590501,2.17277231405832,2.06035526414583,2.19519009026585,2.05413302843794,2.2234318177534,2.18448343189434,2.10886564517063,2.16534600214931,2.2889343439705,2.1239177688807,2.3779427563382,2.07404981257205,2.23853314302368,2.20401234627608,2.03393743433038,2.12053442244686,2.01854872076681,2.04425071708822,2.30663263752595,2.00402311124334,2.2577287687644,2.10637177232261,2.0928400010247,2.07349807539184,2.2443695440426,2.02959069942879,2.07075682481788,2.06267436276339,2.19979482150212,2.15843397922123,1.95406599656247,2.06018230567391,1.98214481510542,2.12755074332373,2.19872986886563,2.12904886914982,1.96773302995144,2.13149729639616,2.16484419069804,1.9853073294098,2.19648114898231,2.06291953378163,2.09242057851411,2.28515952974659,2.1037091187636,2.01219320214644,2.01163160071362,1.98811749390206,2.22151520221191,2.01914678810714,2.33024573442375,2.17347606931119,2.22098304448872
