"","GSM711904","GSM711905","GSM711906","GSM711907","GSM711908","GSM711909","GSM711910","GSM711911","GSM711912","GSM711913","GSM711914","GSM711915","GSM711916","GSM711917","GSM711918","GSM711919","GSM711920","GSM711921","GSM711922","GSM711923","GSM711924","GSM711925","GSM711926","GSM711927","GSM711928","GSM711929","GSM711930","GSM711931","GSM711932","GSM711933","GSM711934","GSM711935","GSM711936","GSM711937","GSM711938","GSM711939","GSM711940","GSM711941","GSM711942","GSM711943","GSM711944","GSM711945","GSM711946","GSM711947","GSM711948","GSM711949","GSM711950","GSM711951","GSM711952","GSM711953","GSM711954","GSM711955","GSM711956","GSM711957","GSM711958","GSM711959","GSM711960","GSM711961","GSM711962","GSM711963","GSM711964","GSM711965","GSM711966","GSM711967","GSM711968","GSM711969","GSM711970","GSM711971","GSM711972","GSM711973","GSM711974","GSM711975","GSM711976","GSM711977","GSM711978","GSM711979","GSM711980","GSM711981","GSM711982","GSM711983","GSM711984","GSM711985","GSM711986","GSM711987","GSM711988","GSM711989","GSM711990","GSM711991","GSM711992","GSM711993"
"LIF",2.19027034205738,1.76901423128694,2.46044377311513,1.69299844935074,2.33365271476541,2.43121375925626,2.19138261841451,2.39819438008964,2.40821185746915,1.35404022559979,2.08490105739347,1.60165848777439,2.22745152215996,1.93804485204607,2.11702007583156,2.58766742109073,2.34849305544284,1.83780199210545,2.52808116936402,2.23906803545596,1.98456747737227,1.90765213756072,2.02623703290196,2.16204564480593,2.229720189357,1.40787480078021,2.78854581878402,1.42739699365295,2.11073071960906,2.08550963814184,1.92686098170516,1.56048997431665,1.73360597674957,1.55585541153546,1.64035716557646,1.76008465592188,2.23286947203843,1.88856987158304,2.213316172071,2.28093553412321,1.87811714332917,2.05502901959037,2.21007398090753,2.43072952252503,2.13107579081638,1.34899153266951,2.20698385482353,1.84386327953657,2.32484227901177,1.96417680425325,2.09158475240589,2.48137386466685,1.86123681438819,1.66121145263156,2.40619650019089,2.05103096582157,2.64507446401865,1.75854197180002,2.52339384092709,1.48219776227762,2.4061583961541,1.90057510056542,2.0999785129561,2.15645163083741,2.15615064492809,1.69068974024848,1.97173298863895,2.60085965329059,2.3009027160093,2.05837884360909,2.32789714322233,1.61327703720866,2.05483806038732,1.87217472085612,2.32068106757863,2.39996948319962,2.39139380236252,2.10704169181165,2.36511859207402,2.57427592918748,1.35102896608251,1.67990566695689,2.24254153496114,1.16773685841281,2.57444790712265,1.87102746720824,2.1994933217733,2.33612625410502,2.23620481602373,1.53841896875428
"LRRN1",2.3209207421418,1.82547630002341,2.65014186048981,1.96003345084435,2.04898942739802,1.55792467766588,1.5509548262433,1.42657070781084,2.5335209886709,1.56271378025834,2.37352571972513,1.18296555748031,2.31486470944551,2.11301699050356,1.93817662100556,1.20849228866705,2.41331786435035,1.61778274832629,2.47727321275596,2.29410018207344,2.43765121536559,1.93212922139136,2.18387393364151,1.42796546100526,2.53012818911793,2.08279454288253,2.25269116422412,2.26485165770141,2.45275882898019,2.10321561939229,2.48838389564611,2.00516640674821,2.03780038480547,1.86432285365539,2.29867297702498,2.14707545824494,2.56926747634156,2.5547951116278,2.27342637120363,2.32728208813209,1.87862726234475,2.15079685693831,2.16439369843005,1.61921108959497,2.29408547406775,1.92120398792313,2.45162786683923,2.36374019146714,2.45898824967638,2.01415530158554,2.79507493643775,2.23780537091144,2.67800427719755,1.85977876601486,2.33087673299841,2.26731106171173,2.57235371072137,2.21931723625888,2.44358808726558,2.23596902024371,2.45288531506752,2.06962999570663,2.16309613843601,2.22062713183218,2.15830147644806,1.85590998819821,1.57326302352847,1.38845958659638,2.73830739772442,2.31030521627764,2.14884952466025,2.16395916190761,2.71538163909438,1.66908574240329,2.38110060109441,2.5097439731863,2.1675441942362,2.13984927397328,2.41624525070024,2.07398128526856,2.01191421729549,2.18543525771885,2.87806808391695,2.09922449876421,2.53738056355073,2.14327912189226,2.26952393845533,1.87439566975354,2.68301592558185,2.44545392134204
"FANCD2",2.11710986795535,1.62278982183187,2.21875327437722,1.98161888123018,2.554866313573,1.96464260355968,1.90946207048727,2.26824274016073,2.25869077156562,1.84631277974214,2.30126278416895,1.6221572714835,2.0603241331511,1.89953915929742,2.154648012873,1.78578906318216,2.48105347648882,2.01366234728636,2.17768184045335,2.09038939052379,2.39354525192617,1.71126581932626,2.11940266128636,2.24879894173698,2.11519641944498,1.59267469587202,1.84364221842677,2.02585801716919,2.4213067946783,2.15427859210189,2.24250190245021,1.74185093488321,1.88784496773148,1.85143923467359,1.77125175187814,1.78976680477093,2.24758730102838,2.12416267883585,2.28960137291652,2.0480303706647,2.38633916599149,1.97506150637509,1.93334601914792,1.60937202046819,2.17264432166657,1.7266132708064,2.11819690686935,1.89257365857373,2.36292149312421,1.75333924767758,2.29962272215241,2.15492987562269,2.03886106090639,2.34389385047302,2.35878164187719,1.89145418441449,2.18260649592051,1.60487786842884,2.37294931278358,1.81312650798444,2.15813987122873,1.94440870453277,2.15168999464873,2.30001533528629,2.21043874068059,1.89563998637027,2.19572239834456,1.97061809306298,2.40077562679777,2.0861927106749,2.10656273107416,2.00716679076945,2.08134985445993,1.9649530529008,2.07145721389599,2.17357520723494,2.18203117564299,2.12225525412449,2.23853008592557,2.02885200584749,1.99772235160512,1.94160966358397,2.16595051745161,1.82920415949404,2.32185307279464,2.00374973661281,2.06847133009909,1.80270194871205,2.17863178938495,2.07627175883013
"SLC6A6",2.91424112456802,2.22162655922336,2.5638024391141,2.51491252692317,2.88134159173213,2.56119658749963,2.56904625722665,2.69408900022926,2.84567069014449,2.71043507270209,3.00780546735818,2.59001030571988,2.94375633055146,2.28174868791266,2.82605420013073,2.39368252803621,2.63535274850095,2.53941195860743,2.83410642713154,2.68118161662368,2.71750863575828,2.12522127055308,2.70242039891019,2.60879268706367,2.91750240848003,2.17298027747949,2.76518463817645,2.39077222489096,2.79247433063449,2.80728690768818,3.01689384420686,2.05217936737942,2.5764108780196,2.45153028310693,2.28217585515075,2.33422214751082,3.00552215350748,2.91834997578201,2.61545161084114,2.60482332226514,2.6263363337119,2.74923818983177,2.88627114077876,2.57874553597116,2.85113535956754,2.11960850209154,2.93781328600279,2.63400305990795,2.61295398779747,2.22706638732908,2.78527642410142,2.86909755098591,3.0679243367121,2.39771809495221,2.9167384077362,2.22273965685212,3.02133935985769,2.42612785993381,2.88391988059953,2.20047296560528,2.88960982307513,2.80910776176836,2.97743929814866,2.69490247363163,2.88216370155387,2.39735667027557,2.84602588127063,2.85948061830114,2.86248908241903,2.87556580498019,2.96698226276314,2.48509445377885,2.8937524429128,2.66448739144596,2.64087770305005,2.7608447372683,2.74868234342415,2.58497692759943,2.873878147697,2.7389191227297,2.32772185049791,2.28605017633491,2.95149081619066,2.08411530262534,3.00364181131309,2.46677327441515,2.80462564845356,2.65483190672532,2.77879731137499,2.70582312149821
"ZNF860",2.08212348785747,1.37464446124579,1.90212375913513,1.72195880615252,2.21908486108924,1.64812946535061,1.72927431921132,2.37677379412812,2.05632340364753,1.701140919452,2.15321192598189,1.62682691838533,1.95819679708837,1.63276143980576,2.0692072077807,1.51075435874486,2.11559262840683,1.76749378363856,1.96288582837442,1.67927965653404,2.36249794282923,1.52805615727071,1.83281306837732,2.04615226123165,2.01516568852904,1.59833185333547,1.90629030960336,1.57039492359632,2.18226641718389,1.92746035647111,1.81567379108032,1.57549628678295,1.57932981755965,1.71884600537197,1.52486606458593,1.61110626484472,1.75709153814748,1.77141234763116,2.16148463864166,1.54358001756149,2.10230539213473,1.73091814373116,1.79677216259526,1.5400322303736,1.89484879910272,1.21491434043599,2.01854516009979,1.63769370359192,1.78475941575111,1.5698847656624,1.64213316046534,1.73420885718971,2.12339140275787,1.86106208522204,2.23142933626616,1.55058550229879,1.87634209360874,1.63835192026579,2.01246140594355,1.53457462441747,2.11205285962076,1.72442326403408,1.67320362156681,1.85239442500259,1.9245978051098,1.50465598267922,1.97177712518751,1.95191225281673,2.15718603178409,2.18491817692928,1.83183671548089,1.55368488891753,2.02885200584749,2.29221044666062,1.66888611857148,1.69268161135322,1.67979759822611,1.75984611648324,1.92750966103111,1.84515279724381,1.75543882691041,1.49994025697614,2.27305928727568,1.45972012879542,2.29577885076284,1.51122512383533,1.68461679098792,1.64451160150303,1.89470137313086,1.67156512617105
"RNU4-56P",1.10117940914615,2.17244271062059,0.819316662562942,1.63183534205298,0.949998015154265,1.12625925917977,1.23042438181033,1.34612293371242,0.667101888585138,1.65159593672822,1.03589131134575,1.26106739350893,0.928518138386442,2.08771741203138,0.879690084729226,1.37116293834585,0.948488716578298,1.68515973869031,0.896806583585675,1.26654669612904,1.07862349651654,2.37268191543456,1.71569572755245,1.27088172414559,1.16873188031714,1.81468166480219,0.747361617828172,2.16541997240904,1.17054682927557,0.875213880905899,1.11750222722242,2.46661667987679,2.17217385205833,2.29832399383334,2.45974897663819,2.23713231370295,0.787908826288405,1.00606099665753,0.968031752447418,1.55856153180046,1.28764368254683,1.53974941952459,1.10908637114136,1.23447066373328,1.12826040211823,2.10622769899267,1.22827690488028,1.79178907117556,0.966961966334721,2.06612019730156,1.14606864148895,1.54183198935485,0.753399155819703,1.5999176015856,1.05236720063275,1.88935282615487,0.932061171343424,1.47666164434574,1.14698751197502,2.52319810012381,0.955238397449646,1.24119952133825,0.584904791765334,1.00942600589993,0.962593441329684,2.32154717311268,1.10859136282284,1.23034444712379,1.04719634504103,1.01965210413614,0.710798720941524,2.1835500329308,1.09677460020466,1.26433825324104,1.68786246057701,1.45423381043729,1.21547980469382,1.77960432886463,0.87414381909004,1.34083568580891,2.21714694439909,2.27315181316728,0.75798756639868,2.5744236861186,1.25421306319672,2.05692682119504,1.29275819483082,1.20699322884713,1.47004221637435,1.50473224459929
"RNU6-367P",1.48968164965065,1.71977047710045,2.18289883598605,1.61708685950812,1.14412470387231,1.56417815302123,1.16326685194614,2.2263266401222,0.98513606736801,1.68744595296062,1.7050312716772,0.825932127844227,2.09116157887474,1.29742622065815,1.93206495198585,1.54384228661354,1.60845443797458,1.59390349201675,1.92913955526374,1.73220406507218,1.57897251643054,1.36700195691285,0.994630407718357,1.42158687316271,1.35237435775384,1.58157781807152,1.4658491208475,1.63222167619917,2.49966733255963,1.94699654604522,1.54811105677521,1.76906502638384,1.28521280646441,1.36460604809934,2.07053359018249,1.74721980955692,1.93831214223777,2.07415259742451,1.56074429712606,1.11599205669945,1.89302042825345,1.22188326625152,1.2399539922425,1.12475161634109,1.05320867163659,1.87123648514551,1.47892004822866,1.38297706002403,0.807808269262482,1.04762214221268,1.43143575822107,1.91411289308967,0.948256951732746,1.1764312898675,1.87619669411468,2.12288803037456,0.991578985871489,1.31568215133792,0.842576630770697,1.25695628975478,1.74566760205268,1.52199546816452,1.08464258790822,0.980646860005944,1.40472876779832,1.23330522124742,1.23527978567952,1.61209767483555,2.18466432713005,2.18194215532654,0.983473404830707,1.09199765011369,2.13401717345212,1.19979482150212,1.44156315494367,1.23812037617356,1.24574511614354,0.991985248054809,1.7514037325986,1.80118763389532,1.45283788408431,1.04747557048541,1.57798223336099,0.768213972517167,1.70875669564594,1.24723485357229,1.53667461756976,1.55354236484179,1.34532824178522,1.62410089462811
"SLC38A3",1.73946362075668,2.50247063767846,1.69553955983119,2.43977205323034,1.78594386529675,1.94545788283326,1.85185895685102,1.76031889734332,1.7457751494858,1.64879674164502,1.73342376186282,1.78818454280828,1.777278726942,2.4599849827781,1.56504143628041,1.62085850288095,1.60710064801332,1.72065058439597,1.75811979010955,2.27260254029215,1.56891739969149,2.47164010161221,2.43662293753914,1.79557579464731,1.96400301519908,2.44878204280756,1.80019791948738,2.45792518340889,1.99376854592304,1.7754256566526,1.66191829954404,2.58193447462764,2.50755110540498,2.51255559639999,2.58365867721857,2.4452287711253,2.31421796452016,2.27327119264686,1.72726265344944,2.24083024863387,1.62915608610518,2.33402759275484,2.25778306813427,2.38978154809608,2.10495051337024,2.58651256487982,1.92132206849061,2.42095931406822,1.72444945905315,2.6712412805114,2.15481324943957,1.78114565416252,1.77982281843607,1.68807738521176,1.67712933707316,2.41372134156153,1.64181419747127,2.79909767022529,1.89425512377868,2.44779340300748,1.76155761486004,1.84748385710399,1.99361277646704,2.08375459653581,1.70233838660746,2.51578308648123,1.89262416990888,1.72430101432258,1.62758816234481,1.60143029448183,1.81214906115263,2.47754522556219,1.86329226372119,1.6093956617888,2.22201933338171,2.24573599056254,1.87316748228986,2.17058848857078,1.68119286336639,1.89844442815562,2.39940354727853,2.53139643327363,1.76638738172123,2.59287558236442,1.88856597522422,2.4516674259315,1.68843552179994,2.32030848227881,2.29246962225303,2.28970464628618
"COL8A1",2.46627472272208,1.71757443702842,2.47167651484896,2.22564512061895,2.3069592086597,2.2550323477386,2.17133174453792,2.44588028605658,2.67656530577033,2.20740250182302,2.87243282575143,1.99095486039699,2.9709787806269,2.0184454578551,2.58687280635215,2.79740317926119,2.67086299109063,1.85522430799433,2.74609344290839,2.56204455533272,2.61519968840514,1.77860810133198,2.18883765514897,2.54057784901784,2.77780052622219,1.67767510941448,2.77777948957977,1.99410900664079,2.52274126827694,2.51880200029304,2.71435103664447,1.52551767705359,2.16947609315135,1.96065256247104,2.02938574103827,2.23140168633549,2.6779569357707,2.6227148673873,2.5527238074686,2.39172648379958,2.41106281436105,2.49334503310305,2.7949585295466,1.81041842460274,2.60510551710734,1.79507701504688,2.5730569628513,2.4239196445838,2.36320472559077,1.62871761241623,2.43918161861752,2.59521480614103,2.64156221307573,1.57863444741211,2.77158771467805,2.00451936963123,2.83523691299304,1.85510467922525,2.65632474713704,1.63147684314548,2.81082352208527,2.52166136531354,2.91948310526395,2.46086573140549,2.48369197421035,1.95424470966672,2.51541221663658,2.90780016849246,2.77636722957392,2.43912575418262,2.83139288445201,2.11293027845573,2.7127982497535,2.2850944110862,2.49198133018967,2.56041171212405,2.63415412051611,2.28957481571224,2.96189924742144,2.7937731390328,1.99863600859887,1.85688612147126,2.67015824751835,1.6330033372633,2.62407749305891,2.05935873897273,2.75226475794203,2.50625917635704,2.42912315449668,2.3808928782008
"ADGRG7",1.62576611144234,1.13331362984451,1.35545047376576,1.27921571837637,1.3592962588922,1.06501387434336,1.26649872243067,1.15347461301906,1.61079453808784,1.27967929023402,1.965540506313,1.01708810996434,1.42970165305612,1.26986500040706,1.42218993451666,1.33239859811876,1.31204939935272,1.10687759030548,2.544727710954,1.27915627531281,1.60425164927886,1.28527791978115,1.41612632305544,1.20745560507309,1.3904255653896,1.32466085484632,1.24254153496114,1.3624474450942,1.88548846386855,2.43132342566498,2.27438989511704,1.27651453172219,1.42159225875457,1.24474095602544,1.1811152756815,1.3181317016714,1.28275410925472,1.35123820599277,1.54912698019927,1.38527088225199,1.483694553549,1.42156533059421,1.30191536159961,1.23733120419791,1.37863369228511,1.18010966043094,1.54540995783169,1.27859739076495,1.46936505370484,1.18677309730768,1.9498075719477,1.62620080949214,1.20068011273886,3.10184334125893,1.38409402665512,1.54540007249946,1.47476309493319,1.04428919226718,1.40382941861049,1.23203442981514,1.34403877455098,1.56200058078296,1.54347113715795,1.54900372665664,2.07301127486967,1.21672180499512,2.31302231833805,1.42500268344776,2.93885409989902,2.85988807140702,1.57131760820796,1.17519243162064,1.56576775471017,1.15792975737688,1.35881258032634,1.3518713959561,2.50485933884174,1.46231936285332,1.56026006704336,1.27266822523106,0.96804650257308,1.12529402020503,1.22417613807247,1.02314887641252,1.48147461721005,1.23785736681063,1.65745708457351,1.29688024226847,1.20100646605609,1.2755554058506
"HHLA2",2.26898226212284,1.96075633961582,1.66333095525995,1.71617002526064,1.51439498898913,1.458077473064,1.5228893779641,1.3841658810369,1.42665121100401,1.48708497321592,2.32766437283682,1.57961462939557,1.95715313005956,2.10575181971551,2.69311668795656,1.68585943597619,2.41135031241026,1.45135619843792,2.31009286337988,1.85107537665398,1.53091473167022,1.68250588011628,2.1969941027488,1.49106292429377,2.04928921977649,1.6940644774711,1.43956463076545,2.13922389508799,2.04197886342146,2.09767821070746,1.98200604562021,1.72182759997292,1.86813755178586,2.07132677503065,1.9081903590666,1.95806684413028,1.86049804215419,1.68383117440132,1.46716990452356,1.88010950757985,1.66362698192199,1.7618596835693,1.75352752203364,1.81648911956813,1.78982521922052,1.88165287412973,2.10263125902889,1.83441593260823,2.51179439250506,1.92815425792777,2.41884299413336,2.18468019405115,2.16887305363383,2.98615058950299,1.65936746099694,1.95835643755652,1.85944881224137,1.7842149962004,1.7619702844606,1.83073803505118,1.97474221359938,2.03006058030987,1.75127946263155,1.97810408521378,2.04648058306782,1.74117356362883,1.98858653473142,1.56732639836718,2.04383791879533,1.59528881566168,1.87824665216222,2.2194597411804,2.19374651572184,1.51432428646814,2.11268345409757,2.22828614156705,2.04685072871752,1.72350176993636,1.56624039644879,1.54550880742873,1.77101927898983,1.95540208557366,2.27496531604802,1.73464242835692,2.15471605375121,1.91379130731338,1.60309337656901,1.63738303226452,2.10737318689104,2.23576381593138
"RN7SL815P",2.67331218534802,1.31265355760953,2.47586569896514,1.37953779122788,2.58266679003211,1.37385419649968,1.74673411804627,1.97290582631134,2.5014748139993,1.41218535915671,1.9728764251071,1.47627280081365,2.3132951986613,1.53388225072958,2.88922041593323,1.88999912513799,2.29699473872944,1.88852701105719,2.6215549195204,1.53014067727021,2.20020928077501,1.62929599646882,1.99363813543159,1.5486092445444,2.43804262077651,1.45734213305812,2.62629427583368,1.25643704801659,2.57516224386645,2.1598003100434,2.58141632968757,1.33634623657645,1.77962954088859,1.62701376391287,1.24880197715248,1.35821056772744,2.57856199374315,1.64381002279474,2.18299097438076,1.7642654651789,2.02841355904748,1.38806276182131,1.8126419742613,1.51886744930288,2.08536346619271,1.66153071670296,2.29797785989673,1.70467723173851,2.96396788508074,1.6412315612828,2.53194283259664,2.22503734076439,2.55426712550878,1.5146979605538,1.89770898330296,1.50408643288321,2.87345494037782,1.39412995747549,2.50389568515054,1.52497635815587,2.60619109679387,1.81794245684441,2.35428006506429,2.40440724672087,2.3214981076939,1.36592764877886,2.54351568013442,1.90955039550268,2.63749200669092,2.1345692477669,2.17498798161959,1.46210992071528,2.34036286995042,1.34796606838947,2.11837633911214,1.77441810410581,2.62517929507177,2.58009482033001,2.42343833169381,2.07797783411188,1.63697952336544,1.46673673720982,2.81926556227395,1.29838265237259,2.6503280089065,1.81434123289586,1.89220059703094,1.51936073861217,2.50354464341416,1.38186476389839
